ANNEE;DIPLOME_4CATEG;TR_AG3;EQUIP_INT;HAUT_DEBIT
2009;1_CEP_AUCUN;1_TR_AGE_15-44;59.1;53.0
2009;1_CEP_AUCUN;2_TR_AGE_45-59;52.6;46.4
2009;1_CEP_AUCUN;3_TR_AGE_60;19.8;18.2
2009;1_CEP_AUCUN;ENSEMBLE;37.2;33.4
2009;2_BEP_CAP_BEPC;1_TR_AGE_15-44;82.6;75.1
2009;2_BEP_CAP_BEPC;2_TR_AGE_45-59;75.2;66.1
2009;2_BEP_CAP_BEPC;3_TR_AGE_60;44.0;39.7
2009;2_BEP_CAP_BEPC;ENSEMBLE;71.3;64.1
2009;3_BAC;1_TR_AGE_15-44;89.5;80.9
2009;3_BAC;2_TR_AGE_45-59;85.9;79.0
2009;3_BAC;3_TR_AGE_60;62.4;58.6
2009;3_BAC;ENSEMBLE;85.2;77.6
2009;4_ETUDE_SUP;1_TR_AGE_15-44;93.2;87.7
2009;4_ETUDE_SUP;2_TR_AGE_45-59;90.4;85.8
2009;4_ETUDE_SUP;3_TR_AGE_60;76.5;69.9
2009;4_ETUDE_SUP;ENSEMBLE;90.2;84.7
2009;ENSEMBLE;1_TR_AGE_15-44;83.3;76.3
2009;ENSEMBLE;2_TR_AGE_45-59;73.4;66.4
2009;ENSEMBLE;3_TR_AGE_60;35.4;32.4
2009;ENSEMBLE;ENSEMBLE;67.2;61.4
2010;1_CEP_AUCUN;1_TR_AGE_15-44;69.7;67.0
2010;1_CEP_AUCUN;2_TR_AGE_45-59;64.8;52.5
2010;1_CEP_AUCUN;3_TR_AGE_60;21.7;16.2
2010;1_CEP_AUCUN;ENSEMBLE;37.9;31.3
2010;2_BEP_CAP_BEPC;1_TR_AGE_15-44;91.0;82.3
2010;2_BEP_CAP_BEPC;2_TR_AGE_45-59;79.6;69.5
2010;2_BEP_CAP_BEPC;3_TR_AGE_60;47.2;38.9
2010;2_BEP_CAP_BEPC;ENSEMBLE;78.9;69.9
2010;3_BAC;1_TR_AGE_15-44;90.9;83.5
2010;3_BAC;2_TR_AGE_45-59;95.4;92.0
2010;3_BAC;3_TR_AGE_60;66.8;61.8
2010;3_BAC;ENSEMBLE;89.5;83.4
2010;4_ETUDE_SUP;1_TR_AGE_15-44;94.3;88.8
2010;4_ETUDE_SUP;2_TR_AGE_45-59;93.1;87.6
2010;4_ETUDE_SUP;3_TR_AGE_60;80.1;74.6
2010;4_ETUDE_SUP;ENSEMBLE;92.7;87.1
2010;ENSEMBLE;1_TR_AGE_15-44;90.2;83.4
2010;ENSEMBLE;2_TR_AGE_45-59;81.0;72.4
2010;ENSEMBLE;3_TR_AGE_60;34.2;28.1
2010;ENSEMBLE;ENSEMBLE;71.4;64.4
2011;1_CEP_AUCUN;1_TR_AGE_15-44;76.3;63.2
2011;1_CEP_AUCUN;2_TR_AGE_45-59;67.5;62.2
2011;1_CEP_AUCUN;3_TR_AGE_60;27.8;25.1
2011;1_CEP_AUCUN;ENSEMBLE;48.8;42.8
2011;2_BEP_CAP_BEPC;1_TR_AGE_15-44;92.9;85.3
2011;2_BEP_CAP_BEPC;2_TR_AGE_45-59;85.2;75.7
2011;2_BEP_CAP_BEPC;3_TR_AGE_60;52.1;45.9
2011;2_BEP_CAP_BEPC;ENSEMBLE;80.9;73.1
2011;3_BAC;1_TR_AGE_15-44;94.5;90.2
2011;3_BAC;2_TR_AGE_45-59;88.7;81.2
2011;3_BAC;3_TR_AGE_60;71.1;62.7
2011;3_BAC;ENSEMBLE;89.5;83.8
2011;4_ETUDE_SUP;1_TR_AGE_15-44;95.0;92.6
2011;4_ETUDE_SUP;2_TR_AGE_45-59;95.1;91.8
2011;4_ETUDE_SUP;3_TR_AGE_60;80.4;76.3
2011;4_ETUDE_SUP;ENSEMBLE;92.7;89.9
2011;ENSEMBLE;1_TR_AGE_15-44;91.2;84.9
2011;ENSEMBLE;2_TR_AGE_45-59;83.4;76.6
2011;ENSEMBLE;3_TR_AGE_60;44.3;40.1
2011;ENSEMBLE;ENSEMBLE;75.6;69.8
2012;1_CEP_AUCUN;1_TR_AGE_15-44;82.3;80.3
2012;1_CEP_AUCUN;2_TR_AGE_45-59;72.9;70.4
2012;1_CEP_AUCUN;3_TR_AGE_60;30.0;28.7
2012;1_CEP_AUCUN;ENSEMBLE;52.7;50.9
2012;2_BEP_CAP_BEPC;1_TR_AGE_15-44;94.1;91.0
2012;2_BEP_CAP_BEPC;2_TR_AGE_45-59;86.7;81.9
2012;2_BEP_CAP_BEPC;3_TR_AGE_60;56.3;53.2
2012;2_BEP_CAP_BEPC;ENSEMBLE;82.4;78.8
2012;3_BAC;1_TR_AGE_15-44;95.8;92.7
2012;3_BAC;2_TR_AGE_45-59;91.4;87.9
2012;3_BAC;3_TR_AGE_60;70.2;65.9
2012;3_BAC;ENSEMBLE;90.6;87.2
2012;4_ETUDE_SUP;1_TR_AGE_15-44;96.7;95.1
2012;4_ETUDE_SUP;2_TR_AGE_45-59;95.8;93.7
2012;4_ETUDE_SUP;3_TR_AGE_60;84.1;82.1
2012;4_ETUDE_SUP;ENSEMBLE;94.4;92.6
2012;ENSEMBLE;1_TR_AGE_15-44;93.3;90.8
2012;ENSEMBLE;2_TR_AGE_45-59;85.9;82.4
2012;ENSEMBLE;3_TR_AGE_60;47.6;45.4
2012;ENSEMBLE;ENSEMBLE;77.8;75.2
2013;1_CEP_AUCUN;1_TR_AGE_15-44;84.2;80.1
2013;1_CEP_AUCUN;2_TR_AGE_45-59;78.2;74.6
2013;1_CEP_AUCUN;3_TR_AGE_60;31.8;29.1
2013;1_CEP_AUCUN;ENSEMBLE;54.8;51.5
2013;2_BEP_CAP_BEPC;1_TR_AGE_15-44;94.5;89.8
2013;2_BEP_CAP_BEPC;2_TR_AGE_45-59;86.9;83.5
2013;2_BEP_CAP_BEPC;3_TR_AGE_60;62.0;59.1
2013;2_BEP_CAP_BEPC;ENSEMBLE;83.4;79.5
2013;3_BAC;1_TR_AGE_15-44;96.1;93.0
2013;3_BAC;2_TR_AGE_45-59;93.4;89.0
2013;3_BAC;3_TR_AGE_60;76.9;73.9
2013;3_BAC;ENSEMBLE;92.4;89.0
2013;4_ETUDE_SUP;1_TR_AGE_15-44;98.2;95.8
2013;4_ETUDE_SUP;2_TR_AGE_45-59;96.7;93.9
2013;4_ETUDE_SUP;3_TR_AGE_60;83.7;80.0
2013;4_ETUDE_SUP;ENSEMBLE;95.5;92.8
2013;ENSEMBLE;1_TR_AGE_15-44;94.5;90.9
2013;ENSEMBLE;2_TR_AGE_45-59;88.1;84.6
2013;ENSEMBLE;3_TR_AGE_60;51.2;48.3
2013;ENSEMBLE;ENSEMBLE;79.8;76.5
2014;1_CEP_AUCUN;1_TR_AGE_15-44;86.9;79.1
2014;1_CEP_AUCUN;2_TR_AGE_45-59;76.1;68.3
2014;1_CEP_AUCUN;3_TR_AGE_60;37.1;31.9
2014;1_CEP_AUCUN;ENSEMBLE;57.6;51.2
2014;2_BEP_CAP_BEPC;1_TR_AGE_15-44;95.7;87.4
2014;2_BEP_CAP_BEPC;2_TR_AGE_45-59;86.2;78.4
2014;2_BEP_CAP_BEPC;3_TR_AGE_60;64.1;56.1
2014;2_BEP_CAP_BEPC;ENSEMBLE;84.3;76.2
2014;3_BAC;1_TR_AGE_15-44;95.5;89.8
2014;3_BAC;2_TR_AGE_45-59;91.2;86.0
2014;3_BAC;3_TR_AGE_60;81.2;74.2
2014;3_BAC;ENSEMBLE;92.1;86.3
2014;4_ETUDE_SUP;1_TR_AGE_15-44;98.2;94.6
2014;4_ETUDE_SUP;2_TR_AGE_45-59;97.4;92.0
2014;4_ETUDE_SUP;3_TR_AGE_60;88.6;84.6
2014;4_ETUDE_SUP;ENSEMBLE;96.3;92.2
2014;ENSEMBLE;1_TR_AGE_15-44;95.2;89.1
2014;ENSEMBLE;2_TR_AGE_45-59;87.3;80.4
2014;ENSEMBLE;3_TR_AGE_60;56.7;50.7
2014;ENSEMBLE;ENSEMBLE;81.6;75.3
2015;1_CEP_AUCUN;1_TR_AGE_15-44;88.8;79.8
2015;1_CEP_AUCUN;2_TR_AGE_45-59;75.3;64.4
